Index,T_Avessp245,T_Avessp585,SR_Sumssp245,SR_Sumssp585,WS_Avessp245,WS_Avessp585
L2,0.038549572,0.05935574,0.016410791,0.01085921,0.002841588,-9.23E-05
L3,0.039093304,0.056813168,0.016905212,0.012989283,0.002407694,0.00086914
L4,0.038156358,0.055411233,0.018613559,0.010936022,0.001193953,-0.000176042
L6,0.036335281,0.058520606,0.012288763,0.006558027,-1.23E-05,-0.001433234
L7,0.034982125,0.051176718,0.009133543,0.009402405,-0.000697821,-0.001019413
L10,0.03711015,0.057966812,0.010665523,0.003313051,0.000343299,-0.000343204
L11,0.044197964,0.062605023,-0.000674725,-0.001918685,-0.000768123,-0.0007755
L12,0.038629166,0.055568854,0.016479704,0.012737751,0.001634574,0.000901733
L14,0.039457304,0.060035442,0.002232612,-0.002047878,-0.00343356,-0.001620855
L15,0.039257129,0.055481685,0.017263385,0.012324867,0.001078714,0.000490716
L16,0.032600284,0.048276552,0.002774477,0.004189905,0.000430322,-0.000407959
L17,0.043252015,0.067016476,0.001685619,-0.005171514,-0.002529593,-0.001644897
L18,0.03015071,0.043912756,0.008201122,0.008542935,0.000510568,0.002401672
L19,0.03673936,0.058595607,0.007249024,0.001498042,-0.001002717,-0.001223758
L20,0.028785968,0.041973631,0.007778308,0.008402665,0.000556571,0.00223065
L22,0.037398636,0.05643487,0.017334914,0.014393159,0.000417316,0.000814393
L23,0.038640295,0.057146242,0.013193761,0.010037118,0.002168998,0.000217994
L25,0.032663743,0.049031713,0.003983895,0.007235331,0.000737273,5.48E-05
L26,0.036340237,0.050268378,0.015593926,0.01059482,0.001536392,0.00051094
L28,0.033264941,0.053251863,0.012607365,0.011675921,-0.000454129,0.001032025
L29,0.038309288,0.05927825,0.017305565,0.009905216,6.45E-05,-0.000971748
L30,0.034096837,0.047737326,0.014001796,0.011011176,0.0010729,0.000595149
L31,0.0398151,0.05540165,0.017783988,0.01238505,0.001342113,0.000203982
L32,0.037199118,0.056605439,0.017388784,0.014224878,0.000310873,0.000856748
L34,0.032509162,0.048150682,0.003203895,0.004813557,0.000751086,0.00017817
L37,0.032342043,0.048181102,0.004014464,0.007407871,0.000509545,-8.47E-07
L38,0.038868819,0.056897618,0.017434301,0.013815517,0.001580162,0.000738667
L39,0.037980618,0.056476105,0.016637087,0.013839277,0.000659846,0.000859652
L41,0.037703589,0.05885769,0.016023191,0.009114507,0.000182933,-0.001134379
L42,0.038522498,0.054922031,0.018260157,0.010822018,0.001271439,5.78E-05
L43,0.03277541,0.050602748,0.009687396,0.010186542,-0.000978664,0.001229393
L44,0.037655636,0.054346807,0.014032939,0.011385412,0.0008717,0.000823867
L45,0.033448776,0.050765428,0.009269269,0.009822745,-0.001117769,0.001164429
L47,0.037131811,0.059269528,0.014132044,0.008153258,0.000431842,-0.001076653
L48,0.034999868,0.05077529,0.008972838,0.009542746,-0.00052169,-0.000865853
L51,0.038470602,0.056210779,0.017756383,0.014265015,0.001315085,0.000846119
L52,0.038430667,0.056217215,0.019121846,0.011183438,0.001197364,-0.000364757
L53,0.035302254,0.053109674,0.013998505,0.011092147,0.00034712,0.001905801
L54,0.038604077,0.056191188,0.016449727,0.013525554,0.001842774,0.001049387
L55,0.036262671,0.05878199,0.008542818,0.004548801,-0.001394479,-0.002143224
L58,0.038516951,0.05577774,0.016183784,0.013316472,0.001370525,0.001130364
L59,0.038776453,0.055627759,0.01138657,0.009564668,0.001102135,0.000402632
L60,0.04024358,0.056956512,0.018177433,0.011678324,0.001814446,-0.000319144
L62,0.037519327,0.061598591,0.004532008,0.000538831,-0.001126643,-0.001576546
L64,0.03726326,0.053892263,0.015372837,0.007880883,6.23E-05,-0.000317724
L65,0.034508875,0.050608509,0.013894421,0.010539092,0.000966259,0.001591289
L66,0.037678063,0.06260987,0.004902204,4.77E-05,-0.001077429,-0.001399806
L67,0.039148782,0.057442689,0.017329468,0.013210777,0.001950107,0.00079287
L68,0.038209759,0.056044157,0.015936409,0.013173626,0.001059657,0.001116534
L69,0.034649611,0.050728285,0.009901202,0.009435926,-0.00021432,-0.000555403
L73,0.039426655,0.05416545,0.014909941,0.010265809,0.000256711,-0.000604566
L75,0.038930728,0.057523092,0.019223482,0.01078626,0.000296294,-0.000401855
L77,0.036641326,0.059330101,0.007905801,0.004030596,-0.001826579,-0.002148071
L78,0.038149117,0.062345102,0.00480895,0.000633984,-0.000960241,-0.001623586
L81,0.0397607,0.059319188,0.018734173,0.010573559,-0.000327305,-0.000584403
L82,0.039437783,0.059052615,0.017494474,0.01168404,0.004177928,0.000311334
L83,0.038321688,0.054555801,0.016818448,0.011635213,0.000762014,0.001114129
L84,0.045213763,0.069899148,0.002921901,-0.003822177,-0.003787268,-0.001604525
L85,0.039777858,0.057092483,0.016636862,0.011999639,0.00355745,0.000508618
L86,0.036995014,0.055064863,0.015797947,0.013498987,0.00017477,0.00109803
L87,0.031824234,0.048012087,0.004478318,0.007915762,0.000598478,0.000387369
L88,0.036816014,0.053028485,0.014945179,0.011726788,0.000837651,0.001831621
L91,0.034189445,0.050478352,0.001996792,0.004392854,2.07E-05,-0.002387158
L93,0.038774166,0.058851165,0.010231324,0.00650117,0.000946712,-0.000233312
L95,0.04290303,0.059728983,0.001850382,-0.00082836,-0.000407821,-0.001166468
L97,0.031029279,0.045276617,0.010470343,0.008960532,0.001476935,0.000412211
L103,0.038538779,0.061157584,0.004591673,0.000781886,-0.001285327,-0.001570366
L104,0.030746725,0.045126232,0.00786742,0.00831177,-0.001289871,0.002668238
L105,0.037875039,0.052974409,0.016273214,0.010936673,0.001127787,0.0011857
L106,0.038142327,0.054367671,0.016371992,0.012499121,0.001199761,0.001383214
L107,0.036119807,0.052847068,0.014635216,0.011552842,0.000539911,0.001932686
L108,0.039986815,0.056462635,0.017984867,0.011606988,0.001665352,-0.000153304
L109,0.033843643,0.049770158,0.007038307,0.009443002,0.000142109,-0.002135417
L111,0.039579074,0.058605686,0.004625845,0.002030255,-0.000363546,-0.001390291
L113,0.039581786,0.061731856,0.001756597,-0.001835984,-0.002290855,-0.002252608
L114,0.04998978,0.069982962,-0.000274086,-0.002542877,-0.001433749,-0.001300077
L115,0.038472064,0.05539331,0.016126145,0.013248131,0.001561202,0.001143013
L117,0.037177751,0.052248556,0.015306259,0.011025862,0.001422236,0.001453045
L119,0.038393235,0.05625177,0.015428901,0.008173438,-0.000498474,-0.000922458
L120,0.035343382,0.054533065,0.015015367,0.012862028,-0.000207919,0.00088564
L121,0.042495531,0.058149148,0.003488382,-8.21E-05,-0.000521635,-0.001092273
L123,0.036990743,0.059089479,0.012843426,0.007940727,0.002430691,-0.000351614
L124,0.04080098,0.063162497,0.004497495,-0.000985909,-0.001030067,-0.00069749
L125,0.032647466,0.048719151,0.009819376,0.010224524,4.86E-06,0.001235793
L126,0.032022132,0.048446969,0.003917321,0.00756046,0.000618793,0.000305683
L127,0.040156003,0.061660073,0.004696778,-0.000709311,-0.000836882,-0.000613331
L129,0.042215217,0.059273573,0.002660663,-0.00025532,-0.000493452,-0.001114149
L131,0.036971039,0.051374208,0.016350153,0.010486245,0.001499705,0.000605835
L132,0.032790581,0.048331767,0.004254388,0.007332978,0.000474838,-0.000250719
L133,0.030938281,0.048341878,0.004683766,0.008491326,0.000699863,0.000515777
L134,0.038623355,0.056118627,0.010575208,0.009616046,9.65E-05,7.28E-05
L135,0.036854772,0.058332702,0.011609308,0.005688826,-0.001039426,-0.001548844
L136,0.038337841,0.053726383,0.014834616,0.012136512,0.000176021,-0.001350325
L137,0.03906811,0.058593059,0.017679013,0.009725769,-0.000619679,-0.000780821
L140,0.033078957,0.048846173,0.013575389,0.009910536,0.000830804,0.000978867
L141,0.038584896,0.059156981,0.016117806,0.010631286,0.002854118,-9.59E-05
L142,0.03697854,0.055849705,0.015960263,0.013610072,9.48E-05,0.000940762
